"","top.genre","total_pop_value"
"1","dance pop",21047
"2","pop",4490
"3","canadian pop",2456
"4","boy band",1045
"5","electropop",1007
"6","barbadian pop",981
"7","canadian contemporary r&b",699
"8","british soul",684
"9","big room",656
"10","neo mellow",540
"11","art pop",502
"12","complextro",404
"13","edm",391
"14","australian dance",374
"15","hip pop",333
"16","australian pop",327
"17","hip hop",280
"18","atl hip hop",250
"19","latin",249
"20","permanent wave",235
"21","tropical house",215
"22","escape room",180
"23","brostep",172
"24","colombian pop",168
"25","electronic trap",159
"26","electro",149
"27","canadian hip hop",147
"28","detroit hip hop",147
"29","indie pop",139
"30","baroque pop",135
"31","downtempo",123
"32","belgian edm",120
"33","acoustic pop",117
"34","candy pop",117
"35","folk-pop",113
"36","alternative r&b",84
"37","irish singer-songwriter",81
"38","celtic rock",80
"39","danish pop",80
"40","contemporary country",76
"41","chicago rap",73
"42","metropopolis",73
"43","house",72
"44","australian hip hop",70
"45","electro house",70
"46","french indie pop",58
"47","moroccan pop",53
"48","hollywood",37
"49","alaska indie",36
"50","canadian latin",18
